baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000108469.13 1243.13742639497 -0.424297933361973 0.0494088902359907 -8.58748155110156 8.88963911073259e-18 2.55626662290025e-17
ENSG00000280208.1 2.13148600005931 2.44519473232088 0.284740093501276 8.58746199825183 8.89115162046412e-18 2.55653873761189e-17
ENSG00000270019.1 4.77350846389173 0.95983905240749 0.111781399732741 8.58675105788953 8.94631922240276e-18 2.57223768167301e-17
ENSG00000125449.5 634.42290191616 0.395101555991977 0.0460161556262872 8.58614872569388 8.99332330128512e-18 2.5855876071291e-17
ENSG00000271034.1 0.707719377770421 1.75010772806217 0.203851451371508 8.5852110263993 9.06698386437368e-18 2.60659910508214e-17
ENSG00000143190.20 1258.75562066604 -0.433609607620552 0.0505106177674463 -8.58452394339968 9.1213350650644e-18 2.62205717742273e-17
ENSG00000250162.1 0.676728492734913 1.81428526821431 0.211355247025995 8.58405596143618 9.15853840229127e-18 2.63258419875385e-17
ENSG00000166377.18 1186.75168345774 -0.378682125596354 0.0441196631246787 -8.58306928877103 9.23746771364831e-18 2.65510307598605e-17
ENSG00000253389.2 3.90123291897906 1.71873866340533 0.200254499223054 8.58277177328688 9.2613990599536e-18 2.6618121601211e-17
ENSG00000170442.10 26.1194523700802 -1.36886971216581 0.159502219218299 -8.58213584033174 9.31275716354796e-18 2.67640259339646e-17
ENSG00000233068.2 0.754733424400551 2.1949603282963 0.255777916724239 8.58150835071017 9.36370886359492e-18 2.69087438014917e-17
ENSG00000234773.5 37.8132671161325 0.875698483107955 0.102048174504444 8.58122634099469 9.38669736249756e-18 2.69730897544383e-17
ENSG00000251356.1 1.05107762920677 1.71915151123202 0.200348746489066 8.58079494560673 9.42197110392737e-18 2.70727274586056e-17
ENSG00000273137.1 52.2144544106604 -0.757708500330055 0.0883165571959845 -8.57946147797194 9.53183347711227e-18 2.73866589346849e-17
ENSG00000122481.15 192.120566261742 0.388280466457952 0.0452621777265736 8.57847514106663 9.61390879548641e-18 2.7620718371965e-17
ENSG00000135355.3 0.671715914531283 -2.59994685937588 0.303088474364499 -8.57817792255981 9.63877749208204e-18 2.76904041052674e-17
ENSG00000134987.10 1224.90524795605 -0.316171653221717 0.0368579249617517 -8.57811864205093 9.64374516567944e-18 2.77029126937752e-17
ENSG00000116783.13 24.6718890013419 -0.9796895784344 0.114210385015835 -8.57793779697503 9.65891549958909e-18 2.77447262954034e-17
ENSG00000187889.11 5.63131428209835 1.95384619738888 0.227788083354165 8.5774732752417 9.6979903054734e-18 2.78551945466116e-17
ENSG00000240634.1 9.16805031074261 0.784605703087648 0.0914743584108186 8.57732939283293 9.71012507252422e-18 2.78882747455387e-17
ENSG00000267461.1 2.32173988584992 1.87595029413099 0.218711121895382 8.57729720314969 9.71284193943243e-18 2.78943034759734e-17
ENSG00000164669.11 27.4386757736141 1.21077621312227 0.141175969234827 8.57636196644989 9.79210597289836e-18 2.81201532079315e-17
ENSG00000244545.1 0.601481080067706 2.55189926897502 0.297555908330286 8.57620096772677 9.80581534444205e-18 2.81577317751366e-17
ENSG00000254677.1 0.507965759067498 2.16726245836886 0.252755737132616 8.57453319538991 9.94894877013465e-18 2.85669274956515e-17
ENSG00000212342.1 1.05949045520478 -1.55922738868973 0.181846655664723 -8.57440783274303 9.95979072701275e-18 2.85962400423553e-17
ENSG00000262580.4 192.767706588989 -1.01388734293619 0.118255057474511 -8.5737334587549 1.00183141772557e-17 2.87624417709321e-17
ENSG00000239351.1 1.9741462134948 1.23446583584651 0.143986626213757 8.57347566442641 1.00407756101385e-17 2.88250953935004e-17
ENSG00000182557.6 41.0496308258175 1.06633479889983 0.124376723556348 8.57342731348555 1.00449939241025e-17 2.88353719664999e-17
ENSG00000260470.1 21.2836820448493 -1.05504017067251 0.123077906732155 -8.57213287652445 1.01585778416314e-17 2.91595744885784e-17
ENSG00000234535.1 9.15581113758268 -1.3268407131346 0.154786994116925 -8.57204263642663 1.01665433015662e-17 2.91805837615101e-17
ENSG00000182993.3 179.061296539156 -0.727704053182515 0.0848939905837562 -8.57191478664869 1.01778391079565e-17 2.92111487034359e-17
ENSG00000180066.8 2.13557207729004 -1.84479253370197 0.215220170371386 -8.57165260355745 1.02010423142927e-17 2.92758827035494e-17
ENSG00000077009.12 5.06955501851767 -1.9005517606724 0.221733418744077 -8.57133656909878 1.02290807669213e-17 2.93544842244839e-17
ENSG00000146859.6 858.726788476347 0.652959288515371 0.0761921352722426 8.5699040482627 1.03571301498324e-17 2.97200597728143e-17
ENSG00000189091.11 6306.73118958869 0.346938110012328 0.0404835438564716 8.56985522913573 1.03615217282931e-17 2.973077205617e-17
ENSG00000138246.14 2183.3081618917 -0.46196416126317 0.0539091549282877 -8.56930816069543 1.04108597318165e-17 2.98704415461002e-17
ENSG00000196843.14 1433.10693621644 0.975400168597518 0.113825905928508 8.5692282494123 1.04180860042578e-17 2.98892755918318e-17
ENSG00000115020.15 2025.0876076801 -0.437771444011694 0.0510889111896801 -8.56881530292082 1.04555071702757e-17 2.99947302720814e-17
ENSG00000237679.2 0.575660459631999 1.82571396726957 0.213072540523534 8.5685089349555 1.04833558887995e-17 3.00727118863453e-17
ENSG00000159140.16 10701.4587437049 -0.376358570940665 0.0439241358413027 -8.56837735636834 1.04953387862217e-17 3.0105173551584e-17
ENSG00000276573.1 4.25095856491895 -1.22425487002384 0.142885040243009 -8.56811089489641 1.0519646924937e-17 3.01729829726055e-17
ENSG00000140274.12 2.93142336053876 -1.80815335664166 0.211035641261402 -8.56799991619413 1.05297874185297e-17 3.02001500045387e-17
ENSG00000265458.1 30.0521087687641 0.622063882308467 0.0726036663050466 8.56794035296848 1.05352338864125e-17 3.02138516539189e-17
ENSG00000019505.6 1202.32285335617 -2.02592417092205 0.236461670319451 -8.5676641300262 1.05605281073779e-17 3.02844690444159e-17
ENSG00000139173.8 345.327855533244 0.554022270959092 0.0646701916798987 8.56688772010085 1.06319467622289e-17 3.04873402901154e-17
ENSG00000260803.1 1.42491581331215 1.47355412874821 0.172009756727326 8.56668922033372 1.06502822928484e-17 3.0537978414091e-17
ENSG00000124780.12 18.1144578949154 -2.21127093494998 0.258135965392941 -8.56630315571845 1.06860327041712e-17 3.06385413169126e-17
ENSG00000176994.10 1486.33612616867 -0.543150961878025 0.0634219026375454 -8.56409125696086 1.0893154041841e-17 3.12304077272972e-17
ENSG00000279166.1 3.10631748236438 1.60598835329021 0.187529057364866 8.56394404076546 1.09070790752622e-17 3.12683450416659e-17
ENSG00000269350.1 1.03669085017493 -2.15207559943131 0.251302343074518 -8.56369094335567 1.09310603822234e-17 3.13351049697257e-17
ENSG00000261272.1 0.875347774997825 2.79296407416265 0.326155490566168 8.56329007159865 1.09691500195511e-17 3.14422969580225e-17
ENSG00000232024.2 32.8021250806291 0.474651161029569 0.0554312281932369 8.56288371195573 1.10078947814297e-17 3.15513530864669e-17
ENSG00000232173.2 0.901734358260418 2.30858908928756 0.269623560893699 8.56226763579365 1.10668929083418e-17 3.17184428460994e-17
ENSG00000260247.1 0.888539669485123 1.93692777723619 0.22622618094363 8.56190812733042 1.11014650673232e-17 3.18155094077929e-17
ENSG00000223949.5 3.61757640211208 1.80101244454042 0.210362271603936 8.56148030161662 1.11427458707765e-17 3.19317886238448e-17
ENSG00000227295.2 7.43724772851711 1.1170146345394 0.130490955836901 8.56009236330174 1.12777134003408e-17 3.23165142763336e-17
ENSG00000168743.11 1532.16545500249 1.3769123206074 0.160854223048942 8.56000106499194 1.12866478760447e-17 3.23400637707303e-17
ENSG00000234861.2 0.939409663161113 1.76899073872588 0.206677748561525 8.55917364611348 1.13679384709009e-17 3.2570921875634e-17
ENSG00000230724.8 22.9326750603051 0.812829402878673 0.0949746014546259 8.55838708906825 1.14457501443942e-17 3.27917836624166e-17
ENSG00000183172.8 2708.14848292331 -0.634333962636389 0.0741186367693942 -8.55835981724807 1.14484574689647e-17 3.27954809677285e-17
ENSG00000237437.1 18.2741614223015 0.735804874299221 0.0859749906604425 8.5583594560106 1.1448493333924e-17 3.27954809677285e-17
ENSG00000247624.5 6.48448904407527 -1.05515134384241 0.123292447859011 -8.55811821539148 1.14724693520967e-17 3.28620780426234e-17
ENSG00000116017.9 439.232220558923 -0.659536247844937 0.0770707406809506 -8.55754391378197 1.15297466575809e-17 3.30240498022768e-17
ENSG00000108064.9 1226.79190126033 -0.324755393172705 0.0379522078144522 -8.55695654809937 1.15886187942783e-17 3.31905687154618e-17
ENSG00000254554.1 8.3478624991924 -1.12387979087144 0.131342484940408 -8.55686407472312 1.15979144652789e-17 3.32150852426915e-17
ENSG00000237827.1 0.826567588398913 1.73255506819859 0.202482569898941 8.55656399987072 1.16281295020473e-17 3.32995055036748e-17
ENSG00000267581.1 6.61336505000386 0.871958974741672 0.101909168606997 8.55623676123096 1.16611682587631e-17 3.33920008383862e-17
ENSG00000267767.2 11.9309278585242 -1.77881976382613 0.207909693510513 -8.55573270197804 1.1712240558433e-17 3.35361205970173e-17
ENSG00000270036.1 4.45429498452214 -2.53637351583679 0.29648223549789 -8.55489203789022 1.17979098515542e-17 3.3779278732871e-17
ENSG00000221844.2 0.681782447035941 2.32866863771141 0.272212341140253 8.55460346858996 1.18274593271665e-17 3.38617363223779e-17
ENSG00000272764.1 13.6619250828167 -0.672437943468325 0.0786058239974739 -8.554556256416 1.18323007977744e-17 3.38734495067912e-17
ENSG00000188293.5 1.70938438545571 -2.55742870244422 0.298963878947628 -8.55430666556284 1.1857928129028e-17 3.39446630876735e-17
ENSG00000253986.1 9.15379286250283 -1.18047371013107 0.138003177424861 -8.55396036641112 1.18935759599069e-17 3.40445506365991e-17
ENSG00000144214.8 39.2761357169133 0.900413363136253 0.105265318729225 8.55375135900546 1.19151422143499e-17 3.41041205237607e-17
ENSG00000156427.7 36.7336685719215 -1.26976330670699 0.148452743725825 -8.55331652914481 1.1960133506992e-17 3.42307269338047e-17
ENSG00000228828.1 3.43997785597692 -1.18963299675133 0.13908674161472 -8.55317324239782 1.19749958977552e-17 3.42710917649389e-17
ENSG00000279543.1 0.698290850161135 -2.35786225776389 0.275692400068812 -8.55251090409231 1.20439340016556e-17 3.44662002815789e-17
ENSG00000110046.11 2005.1082675939 -0.409985416367871 0.0479379142760242 -8.55242499719939 1.20529040862815e-17 3.44896840930211e-17
ENSG00000171208.8 1209.2926650174 1.12994919331227 0.132133402931071 8.55157869431181 1.21416250964315e-17 3.47413597182556e-17
ENSG00000163285.7 102.786392840522 2.30991616846219 0.270121342779527 8.5514019169805 1.21602385166533e-17 3.47924142642374e-17
ENSG00000272768.1 78.3069244458002 -0.82664319101129 0.096671332022394 -8.55106859208061 1.21954119434393e-17 3.48908402021398e-17
ENSG00000081803.14 1259.14508200211 -0.89509055782731 0.104683731392986 -8.55042656501335 1.22634437043583e-17 3.50832547766068e-17
ENSG00000257894.2 6.25264555437387 1.76741353704534 0.206725485273651 8.54956772603889 1.23550356292331e-17 3.53430416073956e-17
ENSG00000214174.7 920.975138887485 0.50323178313805 0.0588605890061171 8.54955398230471 1.23565068208081e-17 3.5345010831367e-17
ENSG00000117691.8 4983.87320399212 -0.65662927140355 0.076807980022009 -8.54897201066082 1.24189626074577e-17 3.55214113551203e-17
ENSG00000105325.12 3621.98785587766 -0.426209956089825 0.0498556718591208 -8.54887598935953 1.24292972783257e-17 3.55487192443759e-17
ENSG00000227309.1 1.0504716323134 1.73356074512791 0.202782724338942 8.54885814745414 1.2431218518482e-17 3.55519621577464e-17
ENSG00000225828.1 137.840316434826 0.778343178466819 0.0910499143691932 8.54853278950663 1.2466304940095e-17 3.56500475429202e-17
ENSG00000266907.1 10.6430157466963 0.950908232587822 0.111241264115412 8.54816097380249 1.25065210060103e-17 3.57627888830511e-17
ENSG00000252206.1 2.01031025552493 1.52644815499049 0.178579263391904 8.54773463613517 1.25527918215498e-17 3.58928285939218e-17
ENSG00000263675.1 3.44498952135138 1.20981480817189 0.141551488382452 8.546817995323 1.26528485243103e-17 3.61766347878456e-17
ENSG00000142686.7 1762.53944823149 0.45008496919875 0.0526639998258276 8.54634989152529 1.27042479608597e-17 3.63212944930498e-17
ENSG00000133961.18 2280.1500304094 -0.323760518690692 0.0378833211293485 -8.54625489632357 1.27147038894554e-17 3.63488862869882e-17
ENSG00000213590.2 6.92996378028722 -0.880745323104024 0.103066133679655 -8.54543865826489 1.28048962313771e-17 3.66044111832313e-17
ENSG00000269653.1 2.61302634079825 1.34279947286108 0.157138012058116 8.54535102788787 1.28146166264284e-17 3.66298790780257e-17
ENSG00000211563.3 1.30158977621964 -1.79465843216083 0.210040738671805 -8.54433498715234 1.29278539527988e-17 3.69512224901418e-17
ENSG00000266701.1 2.68633721786333 1.32285306185502 0.154828722731548 8.54397710267665 1.29679747329085e-17 3.70635520407828e-17
ENSG00000237356.4 8.25208388272451 1.14896728938431 0.134492057505174 8.54301220977383 1.30767576682851e-17 3.7372097109843e-17
ENSG00000130158.12 2156.22507441773 -0.735202693873616 0.0860596264866119 -8.54294544246006 1.30843183025937e-17 3.73913379746018e-17
ENSG00000125454.10 367.236344545866 0.770834846432528 0.0902393097764146 8.54211815607213 1.31783576473999e-17 3.76576928356053e-17
ENSG00000207980.1 3.7282485253191 -1.61124248066133 0.18862871262396 -8.54187285831409 1.32063691269979e-17 3.77353486155048e-17
ENSG00000175556.15 157.56921660619 -1.07010883590211 0.125285550326551 -8.5413587848951 1.32652638507239e-17 3.79012335245135e-17
ENSG00000260851.5 1.00705514227716 1.62621682364935 0.190395156337715 8.54127203091678 1.32752283319584e-17 3.79273038246384e-17
ENSG00000116678.17 509.11500504502 -0.921943183392618 0.107964060456582 -8.53935262802918 1.34975884371201e-17 3.85601463532329e-17
ENSG00000187736.11 26.315813324505 -0.62154227657722 0.0727867957637709 -8.53921745084688 1.35133863365553e-17 3.86028356236963e-17
ENSG00000267097.1 5.30480110292989 -1.50513199449373 0.176262046921856 -8.53917233334418 1.35186631932809e-17 3.86154665972682e-17
ENSG00000210144.1 50.7267186791188 -1.29114124831504 0.15120771721449 -8.5388581489101 1.35554660281653e-17 3.87181428456302e-17
ENSG00000266174.1 3.7216316038553 -1.51058780704486 0.176909132009111 -8.53877801495892 1.35648685465583e-17 3.87425482076158e-17
ENSG00000165338.15 710.807192950066 -0.48649304170126 0.0569757305767946 -8.53860120399056 1.35856374366611e-17 3.87994118621203e-17
ENSG00000234494.6 99.7848832431948 0.475493143784242 0.055691076613707 8.53804905016347 1.36506977441673e-17 3.89827528015078e-17
ENSG00000114812.11 212.764324780348 -1.13276295809832 0.132690320954935 -8.53689214063351 1.37880150705211e-17 3.93724042792922e-17
ENSG00000232000.2 23.512503852189 1.13731369511124 0.13322579804897 8.53673771721899 1.38064468961248e-17 3.94225441253289e-17
ENSG00000256325.1 1.57594186182979 2.41082789632345 0.282425089076548 8.53616760538587 1.38747057079216e-17 3.96149432227189e-17
ENSG00000157890.16 593.659035637789 1.42057470385781 0.166428708999887 8.53563494179828 1.39387817587897e-17 3.97953761601562e-17
ENSG00000005469.10 1586.62883965799 0.662441913495647 0.077621384507783 8.53427077726531 1.41042166833415e-17 4.02651486903285e-17
ENSG00000281852.1 3.22362282086649 1.39934530649416 0.16397150919003 8.53407590993401 1.41280062426844e-17 4.03305138692349e-17
ENSG00000145545.10 1893.39741552042 -0.726563231723597 0.0851506482490806 -8.53267998146382 1.42995839613798e-17 4.08177275903541e-17
ENSG00000114982.16 2537.62623994414 0.285763118821832 0.0334911936331411 8.53248534382054 1.43236702152403e-17 4.08838964257241e-17
ENSG00000256542.2 1.70719127005256 2.6710459112362 0.313063522920163 8.53196145728342 1.43886998388241e-17 4.10669137245631e-17
ENSG00000141655.14 182.679182187055 1.19496474379976 0.140062267307529 8.53166785581176 1.44252716567757e-17 4.1168691349898e-17
ENSG00000245910.7 3121.58515300257 -0.576347022692952 0.0675544688506062 -8.53158987849521 1.44350001348483e-17 4.11938519838624e-17
ENSG00000272338.2 41.1295033466166 -0.736110669090716 0.0862842420103205 -8.53122947991673 1.44800477684761e-17 4.13197950352165e-17
ENSG00000213122.4 0.628238684415769 1.84403821323665 0.21617609406817 8.53025965329518 1.46019602886283e-17 4.16650474565308e-17
ENSG00000181220.14 1383.66845984661 0.32333207048239 0.0379088584319133 8.52919565127803 1.47368765205672e-17 4.20473585249067e-17
ENSG00000259508.1 1.42945346149046 3.46087433781873 0.405769295995172 8.52916761316488 1.47404483580178e-17 4.20548922192103e-17
ENSG00000234779.1 7.19099648034311 1.79347530689704 0.210288660388005 8.52863537000942 1.48084142510663e-17 4.22461313113126e-17
ENSG00000176225.11 516.66016130324 0.475406378459747 0.0557569271259256 8.52640923675821 1.50960523028473e-17 4.306399757254e-17
ENSG00000270049.1 54.0793115276609 -0.529823553230903 0.0621469917763017 -8.52532903182193 1.52376050385542e-17 4.34650541854064e-17
ENSG00000253966.1 2.03349033526239 -1.73534948350984 0.203564056318297 -8.52483250184608 1.53031101773223e-17 4.36491491299087e-17
ENSG00000152465.16 646.981748253481 -0.445089413366255 0.0522123138297033 -8.52460618424166 1.53330594367823e-17 4.37318109841195e-17
ENSG00000162482.4 46.9829967822735 0.892789596616769 0.104733661041208 8.52438067896335 1.53629587235801e-17 4.38143198766479e-17
ENSG00000136160.13 5730.53354198785 1.0755304965302 0.126182883769109 8.52358469234398 1.54689576427166e-17 4.41138366376516e-17
ENSG00000170260.7 768.89595897697 0.358539372367635 0.0420679311924194 8.52286675871152 1.55651813079403e-17 4.43854405972035e-17
ENSG00000185792.8 4.20461611027359 -1.48893466008408 0.174713673628633 -8.52214156545597 1.56629775541789e-17 4.46614943180478e-17
